Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
11/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
11/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
11/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
11/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
11/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,148
10/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
10/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,151
10/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
10/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
10/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
10/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
10/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,112
10/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
10/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,238
10/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
10/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
10/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
10/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
10/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,115
09/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
09/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,133
09/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
09/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
09/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
09/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
09/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,50
09/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
09/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,214
09/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
09/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
09/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
09/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
09/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,85
08/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
08/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,223
08/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
08/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
08/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
08/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
08/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,115
08/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
08/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,249
08/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
08/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
08/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,1
08/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
08/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,96
07/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
07/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,181
07/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
07/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
07/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
07/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
07/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,182
07/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
07/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,243
07/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
07/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
07/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
07/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
07/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,66
06/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
06/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,174
06/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
06/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
06/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
06/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
06/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,127
06/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
06/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,244
06/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
06/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
06/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
06/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
06/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,34
05/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
05/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,253
05/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
05/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
05/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
05/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
05/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,233
05/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
05/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,138
05/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
05/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
05/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
05/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
05/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,38
04/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,2
04/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,213
04/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
04/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
04/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
04/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
04/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,218
04/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
04/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,173
04/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
04/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
04/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,1
04/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
04/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,39
03/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
03/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,214
03/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
03/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
03/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
03/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
03/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,204
03/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
03/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,64
03/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
03/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
03/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
03/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
03/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,45
02/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
02/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,149
02/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
02/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
02/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
02/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
02/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,126
01/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
01/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,230
01/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
01/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
01/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
01/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
01/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,168
